user_id,total_transactions,total_transaction_volume,avg_transaction_amount,failed_transactions,deposit_amount,withdraw_amount,transfer_amount,payment_amount,airtime_amount,weekend_txn_count,business_txn_count,months_active,transactions_per_month,deposit_withdraw_ratio,weekend_ratio,weekend_activity,failed_ratio,business_usage,volume_norm,count_norm,avg_amount_norm,freq_norm,activity_score,activity_level,activity_threshold_low,activity_threshold_high
msg_2026-03-20_190409,1028,5972090.0,5809.42607003891,26,155213.0,0.0,0.0,1224.0,1759548.0,321,387,20,51.4,155213.0,0.3122568093385214,1,0.02529182879377432,1,3.1382082467274123e-06,1.0,2.0620744618467136e-07,1.0,0.4500011396143756,high,0.04131712401974872,0.11618017062672961
msg_2026-03-21_032328,227,1645355.0,7248.2599118942735,5,0.0,0.0,0.0,800.0,473794.0,59,95,12,18.916666666666668,0.0,0.2599118942731278,1,0.022026431718061675,1,8.626647320832102e-07,0.2162426614481409,2.659883666213943e-07,0.3468498659517426,0.1234309936827133,high,0.04131712401974872,0.11618017062672961
msg_2026-03-21_185556,40,3389367.0,84734.175,3,0.0,0.0,610000.0,2005.0,48144.0,11,1,4,10.0,0.0,0.275,1,0.075,1,1.779886423742548e-06,0.033268101761252444,3.4853867363981066e-06,0.1675603217158177,0.04183040982107224,medium,0.04131712401974872,0.11618017062672961
msg_2026-03-21_195936,153,1922611.0,12566.084967320261,7,15130.0,0.0,0.0,925.0,703961.0,44,27,8,19.125,15130.0,0.2875816993464052,1,0.0457516339869281,1,1.0084809405397468e-06,0.14383561643835616,4.869342933066451e-07,0.351038873994638,0.1061671292637045,medium,0.04131712401974872,0.11618017062672961
msg_2026-03-22_213925,51,810073.0,15883.78431372549,0,0.0,0.0,0.0,0.0,33373.0,17,6,5,10.2,0.0,0.3333333333333333,1,0.0,1,4.233680018700035e-07,0.04403131115459882,6.247786467621263e-07,0.17158176943699732,0.04532445481057918,medium,0.04131712401974872,0.11618017062672961
user_01,39,772199.0,19799.97435897436,3,4069.0,0.0,0.0,200.0,8172.0,7,5,8,4.875,4069.0,0.1794871794871795,0,0.07692307692307693,1,4.0344907106568237e-07,0.03228962818003914,7.874891965836555e-07,0.0645107238605898,0.020974850522141937,low,0.04131712401974872,0.11618017062672961
user_02,10,96624.0,9662.4,0,0.0,0.0,0.0,0.0,32024.0,5,0,6,1.6666666666666667,0.0,0.5,1,0.0,0,4.8146444511073167e-08,0.003913894324853229,3.662914817775217e-07,0.0,0.0009785636907652414,low,0.04131712401974872,0.11618017062672961
user_03,6,5078.0,846.3333333333334,0,0.0,0.0,0.0,1300.0,3378.0,3,1,1,6.0,0.0,0.5,1,0.0,1,0.0,0.0,0.0,0.08713136729222519,0.017426273458445038,low,0.04131712401974872,0.11618017062672961
user_04,32,1580183.0,49380.71875,0,0.0,0.0,0.0,0.0,0.0,11,1,5,6.4,0.0,0.34375,1,0.0,1,8.283890664978688e-07,0.025440313111545987,2.0165151448603885e-06,0.09517426273458444,0.025395624064005633,low,0.04131712401974872,0.11618017062672961
user_05,205,2994141.0,14605.565853658536,2,0.0,0.0,0.0,0.0,173196.0,77,28,14,14.642857142857142,0.0,0.375609756097561,1,0.00975609756097561,1,1.5720266955366908e-06,0.19471624266144813,5.716710023356656e-07,0.2609153581003447,0.1008627968289749,medium,0.04131712401974872,0.11618017062672961
user_06,108,234163.0,2168.175925925926,15,500.0,0.0,0.0,200.0,25930.0,29,22,19,5.684210526315789,500.0,0.26851851851851855,1,0.1388888888888889,1,1.2048181505275157e-07,0.09980430528375733,5.492014752429826e-08,0.08078171299562578,0.04110747207272926,low,0.04131712401974872,0.11618017062672961
user_08,204,623922.3,3058.4426470588237,15,7007.3,0.0,0.0,0.0,17.0,52,107,9,22.666666666666668,7007.3,0.2549019607843137,1,0.07352941176470588,1,3.2546646222602756e-07,0.19373776908023482,9.190910516160267e-08,0.4222520107238606,0.13288497670991364,high,0.04131712401974872,0.11618017062672961
user_09,79,1426042807237.0,18051174775.151897,1,0.0,0.0,0.0,0.0,237681838513.0,20,5,6,13.166666666666666,0.0,0.25316455696202533,1,0.012658227848101266,1,0.7499933437240686,0.07142857142857142,0.7499933356006142,0.2312332439678284,0.4766001290742553,high,0.04131712401974872,0.11618017062672961
user_10,79,1901407283012.0,24068446620.405064,0,0.0,0.0,0.0,0.0,2150.0,29,8,6,13.166666666666666,0.0,0.3670886075949367,1,0.0,1,1.0,0.07142857142857142,1.0,0.2312332439678284,0.6141037916507085,high,0.04131712401974872,0.11618017062672961
